Index,SSIM,RMSE,PSNR
0,0.2488064020872116,0.1025626019297761,19.780218902070807
1,0.2652406394481659,0.09215351585569966,20.709762316551487
2,0.510951578617096,0.11622669609997037,18.693882005433345
3,0.29319512844085693,0.2122647508470537,13.462442248796103
4,0.4585515260696411,0.09078597886216024,20.83962412237679
5,0.25494515895843506,0.13627812362160394,17.311477173954138
6,0.30148231983184814,0.1294193316030935,17.76001750441749
7,0.26909980177879333,0.24582962970179784,12.187315134717982
8,0.2928413152694702,0.13248723535411414,17.556519142636724
9,0.28507715463638306,0.11536853868177993,18.758252128931648
10,0.31625276803970337,0.13509843339375274,17.386993866978944
11,0.3686111867427826,0.12511474587937008,18.053830454883883
12,0.3675428628921509,0.14747541242885523,16.625608144898532
13,0.389523983001709,0.20178910351600365,13.902045694555616
14,0.2963656783103943,0.16573649108721186,15.61163717564336
15,0.33343350887298584,0.16908075162727898,15.438116671781085
16,0.26564472913742065,0.18362288548217426,14.721463917766162
17,0.363940566778183,0.15291926298505631,16.310756293022692
18,0.41591349244117737,0.10634951699330596,19.465289847817576
19,0.42671072483062744,0.10959584640709204,19.204118223381755
