Index,SSIM,RMSE,PSNR
0,0.6357240676879883,0.1907281541788786,14.391703848638823
1,0.702674388885498,0.14373137830282398,16.848968433517953
2,0.8561386466026306,0.17375370640026144,15.201318378891678
3,0.6812942624092102,0.12291892529152791,18.20762486580638
4,0.870635449886322,0.11300986355035467,18.937673255518586
5,0.6625206470489502,0.13245242759437287,17.55880155814673
6,0.7725613713264465,0.08968547168292314,20.945557969391754
7,0.6087741255760193,0.19635783836277698,14.139035073583335
8,0.7427303194999695,0.15951694263710323,15.943863726638302
9,0.7011824250221252,0.1760282212028477,15.088353974664734
10,0.794871985912323,0.09590725149294892,20.36297062716162
11,0.7888942360877991,0.09257032345441653,20.67056506393722
12,0.7862110137939453,0.11680011298242748,18.651134198277127
13,0.7706127762794495,0.1676358150336484,15.512663964947357
14,0.721052885055542,0.3108009882163756,10.150351725390529
15,0.7083666920661926,0.29667155924568445,10.554481586561801
16,0.6732158064842224,0.2250374322457072,12.954904562818845
17,0.8190934062004089,0.09126060673227596,20.794333516259638
18,0.7910060286521912,0.10567015825975665,19.5209534705754
19,0.8349809646606445,0.08473555772146932,21.43868619214882
