Index,SSIM,RMSE,PSNR
0,0.6600762009620667,0.12074152033339834,18.362867119442527
1,0.7323054671287537,0.061753231764816396,24.186806606064795
2,0.8638666272163391,0.04256425875642703,27.419098902334365
3,0.6861268877983093,0.18943437503174143,14.450824221280014
4,0.8730184435844421,0.04019075970542611,27.91747532632197
5,0.7035703659057617,0.061558667949557,24.214215271701924
6,0.8292646408081055,0.03934607689538637,28.101971423738156
7,0.7284135222434998,0.0674179614346838,23.424487338294977
8,0.7602151036262512,0.12075725455857662,18.36173486047047
9,0.7496187090873718,0.12119338720210401,18.330421297899523
10,0.8534297943115234,0.05979825014467436,24.466231067558347
11,0.8234267234802246,0.0412131319659491,27.699287525462438
12,0.7874833941459656,0.06950304887300998,23.15992309447621
13,0.7968079447746277,0.14826269271826162,16.579361992640948
14,0.7862992882728577,0.06248841141016332,24.084010646380168
15,0.748390257358551,0.07269584335797458,22.769808142226495
16,0.7256479859352112,0.06178187781503589,24.182777857269425
17,0.8314158916473389,0.05685915186113086,24.903992532186837
18,0.8200888633728027,0.06719845624239527,23.45281408307057
19,0.8562803268432617,0.05793251414936343,24.741552116895708
