Index,SSIM,RMSE,PSNR
0,0.7086623907089233,0.048075287230838676,26.361562246877277
1,0.7344316244125366,0.0626264660491269,24.064841888492012
2,0.6165101528167725,0.07104829412940158,22.968926900566
3,0.6843847036361694,0.06767944691530972,23.390863981239548
4,0.7281428575515747,0.0346046190706101,29.21731854264892
5,0.7443860769271851,0.040768594306221755,27.793485253701885
6,0.6728973388671875,0.09725762393964292,20.241526894103842
7,0.6438789367675781,0.06806672860490202,23.341302435529702
8,0.6987112760543823,0.04063919717976535,27.821097601019016
9,0.7302419543266296,0.03619404506693056,28.82725754365225
10,0.7455022931098938,0.03797172317844712,28.410793877635975
11,0.7010961771011353,0.040658256144713294,27.817025048622433
12,0.69112229347229,0.08879042023291744,21.032677771007414
13,0.6735956072807312,0.13425891507943413,17.44113733174814
14,0.6529677510261536,0.10293320538646847,19.74889005774854
15,0.6767435073852539,0.04335877317156501,27.25846029155081
16,0.6666533350944519,0.11840003557770258,18.53296334226239
17,0.6694883704185486,0.07694444688497912,22.276454358556514
18,0.6499696969985962,0.044142925015657905,27.10277785662202
19,0.6814802289009094,0.04465912398901645,27.001796001676546
20,0.7114720940589905,0.03462451356960926,29.2123263833981
21,0.7333440184593201,0.09056889807815857,20.860418322849654
22,0.7482507228851318,0.0706356883456565,23.019516365517546
23,0.7493004202842712,0.046705832717557405,26.61257760971727
24,0.7669641375541687,0.035227298531292084,29.062413203895716
25,0.707603394985199,0.06938683571260396,23.174458348735865
26,0.721088707447052,0.03964576369521145,28.036064238597124
27,0.6848965287208557,0.06045565276990253,24.371261703508527
28,0.7216163277626038,0.050414509852202576,25.948889016394983
