Index,SSIM,RMSE,PSNR
0,0.5058206915855408,0.3205141209941656,9.883056637427543
1,0.6062687039375305,0.17925673974771544,14.93049013242603
2,0.48257648944854736,0.23730430961617063,12.493887492245994
3,0.5175088047981262,0.28320031867082385,10.958125245852825
4,0.5870949029922485,0.2661761711893064,11.496616526753805
5,0.4316379725933075,0.4211229987207733,7.511820797584949
6,0.5463061928749084,0.23889837885052112,12.435735946707076
7,0.4628380239009857,0.3406151799090202,9.354720022135487
8,0.4858398735523224,0.3675633631841791,8.693355667148918
9,0.4507465958595276,0.4197631954909173,7.539912853705784
10,0.4969649910926819,0.3617960429454101,8.830723748770698
11,0.524106502532959,0.3086590068067636,10.21042091212598
12,0.5790819525718689,0.20284225687981783,13.85683132030241
13,0.4357265532016754,0.42045940958412786,7.525518477440359
14,0.46735838055610657,0.34446119566138744,9.257193905277154
15,0.4051733613014221,0.4146400729762059,7.646574554663155
16,0.537556529045105,0.29957197486990644,10.469976351403758
17,0.5237129330635071,0.2929209541737434,10.664991196854448
18,0.43389350175857544,0.3700349969969036,8.635143989802064
19,0.5269526839256287,0.2927941144997434,10.668753146943285
20,0.4969465434551239,0.32848433905998453,9.669706623877738
21,0.5906878709793091,0.2649191868761092,11.537731732306764
22,0.49346476793289185,0.3790609274505766,8.425819582752593
23,0.5700421929359436,0.2840700198192487,10.931491968561833
24,0.5995458364486694,0.265247478306076,11.526974724439093
25,0.5150874853134155,0.32644324332783753,9.723846318540868
26,0.5539983510971069,0.28826491403146576,10.804164285070302
27,0.515421986579895,0.3142628934856073,10.054137903402928
28,0.518140435218811,0.3369054948376672,9.44983811470724
