Index,SSIM,RMSE,PSNR
93,0.9374242424964905,0.025348768671762664,31.920862207875643
94,0.9263052940368652,0.024111617211346616,32.35547352303848
95,0.9374170303344727,0.02129166982481348,33.435805444049855
96,0.9038231372833252,0.05594558382361378,25.044683738694392
97,0.9159242510795593,0.03270464353822255,29.707811762725605
98,0.9488422870635986,0.03503616672955166,29.109668825690026
99,0.9452784061431885,0.045731866186799336,26.79562143805258
100,0.9263432621955872,0.03479528220303554,29.169593400244032
101,0.932889997959137,0.028914607094892936,30.777654774891346
102,0.9503734707832336,0.050107995392233255,26.001858977520193
103,0.9445478916168213,0.0213946057391128,33.393914834327944
104,0.9446659684181213,0.02383629817988272,32.455223927624004
105,0.9329594969749451,0.03129049746714914,30.091750526939837
106,0.9365392327308655,0.0546697136360976,25.24506345727724
107,0.9461009502410889,0.0273813676503937,31.25089673983799
108,0.930981457233429,0.055873758208233634,25.05584234917307
109,0.9259775280952454,0.027683158970004073,31.15568657625676
110,0.951594889163971,0.04094520836612915,27.755938251651635
111,0.9457906484603882,0.017186197216608242,35.29640434235236
112,0.9456935524940491,0.03269862370718045,29.709410521868527
113,0.9360754489898682,0.11925449167420464,18.470505130005503
114,0.9062413573265076,0.026916191419314277,31.399727894622828
115,0.9109982252120972,0.03122721060880071,30.10933621036282
116,0.9363201856613159,0.03409018719538289,29.347412089976363
117,0.935671329498291,0.03407538371033629,29.35118508235493
118,0.9233589768409729,0.025677172461869898,31.809056215974824
119,0.9114505052566528,0.050698024150795065,25.90017914339088
120,0.9446800947189331,0.04602145641775957,26.740792547689693
121,0.9230347871780396,0.025248073487346343,31.95543527975242
122,0.9410569071769714,0.029133058551921606,30.712278682210705
123,0.8804822564125061,0.05721024282172516,24.850524098994384
124,0.9316091537475586,0.019323706611816177,34.27819107578201
125,0.9379609227180481,0.019333281659751844,34.27388801932373
126,0.9414526224136353,0.033487405498213066,29.502369913520425
127,0.9463750720024109,0.04011741682226648,27.933341138207766
128,0.9303287267684937,0.018576187614580245,34.62086828164991
129,0.923262894153595,0.031355955757288285,30.073599318769343
130,0.9328725934028625,0.047873224493486834,26.398145971535456
131,0.9430590867996216,0.028862603524341675,30.793289608656774
132,0.937995195388794,0.059532822083819124,24.504870626401324
133,0.9488804340362549,0.02741303670141597,31.24085669500932
134,0.9387198686599731,0.024626021583057007,32.1721148764536
135,0.8852583765983582,0.05922579023941854,24.549782990103736
136,0.9293853044509888,0.022846239439963473,32.82370588912938
137,0.9399331212043762,0.019382809022557564,34.25166574402395
138,0.9297815561294556,0.03217503553716343,29.84961964821135
139,0.9329866170883179,0.05906145667612872,24.573917239046985
140,0.9243166446685791,0.02727713303783001,31.28402541947453
141,0.9441177248954773,0.07297704388127176,22.736274509758722
142,0.9029453992843628,0.042761462529778124,27.378948766357464
143,0.905066728591919,0.02626782144952448,31.61151908067908
144,0.9488944411277771,0.024033178897552493,32.38377527394084
145,0.9372660517692566,0.04853367716878468,26.279136195051827
146,0.9488351345062256,0.04484850915134848,26.965039730404357
147,0.9431928396224976,0.022542188456976163,32.940078847950105
148,0.9334492087364197,0.023000384928676898,32.76529755492022
149,0.9194365739822388,0.030670848288467594,30.265484786395675
150,0.9408004283905029,0.04011689158128989,27.93345478851172
151,0.9427226185798645,0.02030565826913295,33.84765845290361
152,0.9296313524246216,0.04189907885147186,27.555911059937472
153,0.9408270120620728,0.03070646481846228,30.255403845710937
154,0.9320197701454163,0.05001892731840813,26.01731239449867
155,0.9178116321563721,0.039648534217960794,28.03545778481055
156,0.929839015007019,0.041107567131843235,27.72156395227457
157,0.8986790776252747,0.0347131750039036,29.190113389460578
158,0.951913595199585,0.025819320728195514,31.761103828134218
159,0.9596266746520996,0.05276673701489571,25.552795714355096
160,0.935765266418457,0.03916001516064653,28.14314279203505
161,0.9350831508636475,0.02460411721405803,32.17984428516462
162,0.9500332474708557,0.022617675616625317,32.91104039910317
163,0.9181721806526184,0.03795508378157944,28.414600832209615
164,0.9478828310966492,0.026954709184434003,31.3873072511269
165,0.9248995184898376,0.039537838301562815,28.05974134816608
166,0.9083500504493713,0.026486034021347405,31.53966174700807
167,0.9532485604286194,0.032900578353088086,29.6559291674807
168,0.9188248515129089,0.02553937967540477,31.855793376337182
169,0.9453598856925964,0.02619153474680922,31.6367810346617
170,0.9431061148643494,0.033096155189990394,29.604448725726403
171,0.9109819531440735,0.03308177609378485,29.608223531389072
172,0.9333165287971497,0.050478106069204075,25.937939325458736
173,0.9261391162872314,0.02175998016907697,33.24683023767181
174,0.901025116443634,0.03534936022089748,29.032368760848968
175,0.9367104172706604,0.028973944397300454,30.759847318721953
176,0.9537419080734253,0.04074389272177086,27.798749792066832
177,0.8546327948570251,0.07118509497485866,22.952218240277517
178,0.9008496999740601,0.042080279478386814,27.518427800537843
179,0.9321089386940002,0.021175812304777813,33.48319839197356
180,0.9262134432792664,0.057922258768901856,24.743090490593378
181,0.9452967047691345,0.029506674225897634,30.601594493632632
182,0.9172162413597107,0.06569899463258115,23.64882546286129
183,0.9459052085876465,0.023041385364565042,32.74982772422647
184,0.9338993430137634,0.036769600796124645,28.69022160135777
185,0.9422250390052795,0.022319722961929144,33.026224266650644
186,0.9392605423927307,0.029046514791027097,30.738119786994808
187,0.9401249885559082,0.04743059772148379,26.478828196912932
188,0.9304060339927673,0.033484180990129675,29.5032064912914
189,0.930965781211853,0.021477497690695447,33.360325871455466
190,0.9396522045135498,0.02720414760332504,31.307296933813575
191,0.9238618612289429,0.03987751621551852,27.98543815072426
192,0.9382022619247437,0.04249124280731941,27.434011570907074
193,0.9425913691520691,0.0378138038709951,28.446992234884775
194,0.9430436491966248,0.021007550656737477,33.55249168810003
195,0.9378893971443176,0.04289772248345253,27.351315048506315
196,0.9438328146934509,0.021221337462545557,33.464544917705275
197,0.8848628997802734,0.05659142363246639,24.944986982914457
198,0.9334458708763123,0.02572585452782746,31.79260341093503
199,0.9206346869468689,0.03173979242101761,29.967918099979105
200,0.955562949180603,0.02761366471500425,31.177519134033705
201,0.9229139685630798,0.039033578060125536,28.17123295124957
202,0.9374903440475464,0.03054039960134913,30.30250598137495
203,0.9256585836410522,0.03201887732058284,29.8918777261426
204,0.9426152110099792,0.04077984101777304,27.79108983533153
205,0.8989615440368652,0.035196016920621076,29.070129615984932
206,0.9515905380249023,0.03342791331591843,29.51781474511005
207,0.9459667205810547,0.023245108745419407,32.67336816291821
208,0.9503825902938843,0.04599308846409143,26.746148550652084
209,0.9149564504623413,0.030974683143866557,30.179862853997076
210,0.9362160563468933,0.03185631737435296,29.93608844790314
211,0.9481875896453857,0.047676679168303135,26.433879997630676
212,0.9385859370231628,0.04195293266191916,27.54475318604126
213,0.9097635746002197,0.035472950072258876,29.002053305032874
214,0.9437431693077087,0.0335339567845298,29.49030380646728
215,0.9406110048294067,0.0361774626210256,28.831237680134866
216,0.95561683177948,0.04028036945664609,27.89813109186783
217,0.9239003658294678,0.026659921149031176,31.482822526130526
218,0.9059325456619263,0.02480653020066653,32.108679568672116
219,0.9300258755683899,0.046545199662119514,26.64250229292305
220,0.9087081551551819,0.03273341555600499,29.700173641353654
221,0.8823305368423462,0.0403776967887058,27.877169811309006
222,0.9366278052330017,0.022190492379525927,33.07666077944233
223,0.9324387907981873,0.02365970578897705,32.51981332841446
224,0.9373387098312378,0.017628263784062424,35.075809363649064
225,0.9267075657844543,0.02431783308109655,32.281502649478696
226,0.9302098751068115,0.0293760640092416,30.640128046677976
227,0.9450715184211731,0.03648199366694959,28.758428469121608
228,0.9214235544204712,0.04051590809859258,27.84748854502748
229,0.9401612877845764,0.023775986885604478,32.477228880917465
230,0.9194642305374146,0.046451127359644566,26.66007441541914
231,0.9290801286697388,0.022334899706362744,33.020319971198894
232,0.9125894904136658,0.03018915650004279,30.402980700430447
233,0.8953606486320496,0.048558142033549516,26.2747586023755
234,0.9525351524353027,0.022086103611342684,33.117617346751814
235,0.9337205290794373,0.025205554377546936,31.970074634371628
236,0.9056674242019653,0.034911302410483035,29.14067939023444
237,0.9223552346229553,0.05042746069887179,25.946658098665477
238,0.9458706974983215,0.030792420635295612,30.231123586186385
239,0.9499325752258301,0.01982427591752515,34.05605310008289
240,0.9405459761619568,0.02518238241329069,31.9780634584037
241,0.9305474162101746,0.05437214003569642,25.29247116545575
242,0.9467388987541199,0.06526194963319032,23.706798700521034
243,0.9391353130340576,0.022095092090723373,33.11408422062224
244,0.9367296099662781,0.04820125393427897,26.338832930098867
245,0.9503515362739563,0.025523898525922965,31.861059516472913
246,0.9094310998916626,0.03627259531415512,28.808426954949912
247,0.9349968433380127,0.038059989942351005,28.39062611518802
248,0.941386342048645,0.02207679376445099,33.12127997460729
249,0.9335803985595703,0.036556178414040234,28.74078450409746
250,0.9300543665885925,0.021278399128596994,33.441220423827275
251,0.9336637258529663,0.028831427423446337,30.802676697263266
252,0.8910752534866333,0.02146772123900577,33.36428095703003
253,0.9390632510185242,0.024579429856618963,32.188563723900614
254,0.9364083409309387,0.025713313199217186,31.7968388136808
255,0.9481054544448853,0.026722330911666425,31.462513531590517
256,0.9460139274597168,0.03638772836892888,28.780901710423276
257,0.9437160491943359,0.02668940067635054,31.473223149429042
258,0.9319167733192444,0.031705881967966185,29.977203040995608
259,0.9407826662063599,0.021895128142237066,33.19305082613269
260,0.9291576743125916,0.039296876097294244,28.112839388972986
261,0.9449571967124939,0.03121840101291388,30.111787030066747
262,0.9427624344825745,0.03401767446223189,29.365907331860186
263,0.9356838464736938,0.04111920628927238,27.71910576748562
264,0.917514979839325,0.022600012897861226,32.91782594873811
265,0.9184590578079224,0.031793086710236604,29.953346071698547
266,0.9380941987037659,0.026510173257667108,31.53174843140933
267,0.944682240486145,0.047335833038627824,26.496199420705615
268,0.9484409689903259,0.028228519541775052,30.986238145715454
269,0.935723602771759,0.02887907740558878,30.7883334249508
270,0.9437822103500366,0.02940209487859379,30.63243519461079
271,0.951842188835144,0.03301542183108989,29.625663024572262
272,0.9373061656951904,0.022582364717554277,32.924611439252196
273,0.9382138252258301,0.023669141243304166,32.51634996791828
274,0.9286131858825684,0.043241107747571596,27.282063948207682
275,0.9172635674476624,0.029905188744075044,30.48506937544168
276,0.9061436057090759,0.04029616378592532,27.894725728810528
277,0.9388737678527832,0.028739312481522766,30.83047253228127
278,0.9335781335830688,0.022927799273018124,32.79275205664875
279,0.930997371673584,0.0542934367751636,25.305053211729604
280,0.9136254191398621,0.02695902884134971,31.385915661236353
281,0.9420953392982483,0.06392251135426137,23.886923875647703
282,0.9371777772903442,0.029328836451146343,30.65410380268719
283,0.9502962827682495,0.039217210407927486,28.13046576484385
284,0.9539900422096252,0.015666210694353533,36.100720347123875
285,0.9417442083358765,0.019988354096923837,33.98445950609664
286,0.9371839761734009,0.022714389921953678,32.873978562404666
287,0.929286777973175,0.04690020102337608,26.576506149807795
288,0.9324745535850525,0.02675061128989644,31.453325996499927
289,0.9371851682662964,0.025317517816373074,31.93157784988385
290,0.9304991364479065,0.035141496410374215,29.083594455749463
291,0.9249623417854309,0.032597968226860397,29.73618969347389
292,0.9375613331794739,0.021793692993822677,33.23338335227123
293,0.9490031599998474,0.03874630508572892,28.23539402969577
294,0.9424260258674622,0.049760371013938105,26.062327930870826
295,0.9126930832862854,0.034493085843027224,29.245359117809144
296,0.8914561867713928,0.040641551932815545,27.82059380890114
297,0.947014570236206,0.03086696324729223,30.210121314752403
298,0.9488711357116699,0.021472436530215824,33.36237300782434
299,0.9108110070228577,0.026659196270437585,31.48305926094714
300,0.9498462080955505,0.027788918339768542,31.122567481980617
301,0.9285105466842651,0.04928387617130032,26.145902612352803
302,0.9372127056121826,0.025174299152835304,31.98085239000647
303,0.9413753151893616,0.06635552811323818,23.562457802032966
304,0.9224274158477783,0.0447683509775593,26.98057768591932
305,0.929934561252594,0.03400584699032268,29.36892811332787
306,0.9260672330856323,0.04429842489969025,27.07223403411371
307,0.9422816038131714,0.025510153575389237,31.865738414565755
308,0.9447324275970459,0.03066649059079439,30.266718425112987
309,0.9300163984298706,0.024088262838820505,32.363890010689666
310,0.9509099125862122,0.02221981620183694,33.06519049502562
311,0.9360220432281494,0.023960476407790907,32.41009105053031
312,0.9424824118614197,0.023964475949114612,32.40864125468761
313,0.9419828653335571,0.027232191596459385,31.298347898200902
314,0.9418390393257141,0.03302939981572318,29.621986627446812
315,0.9290958642959595,0.02635964091352824,31.58121084387578
316,0.9386245012283325,0.03900843992231023,28.17682872424019
317,0.9446240663528442,0.024485141282058618,32.22194754457533
318,0.944970965385437,0.0392382779555749,28.125801527432518
319,0.9429473876953125,0.031874202406829096,29.931213705175665
320,0.9302363991737366,0.03380604603785737,29.420112909563663
321,0.944911777973175,0.027538582530472148,31.201168618030536
322,0.9481701254844666,0.029975618286910734,30.46463720496326
323,0.9431229829788208,0.04114104294102821,27.71449402828563
324,0.9487190246582031,0.02874544261426114,30.828620209486076
325,0.9312933087348938,0.03598312676836787,28.878022197385462
326,0.9427015781402588,0.02196645582982741,33.16479995530044
327,0.9399023056030273,0.053951643062006525,25.359906258872385
328,0.9341880083084106,0.026763723540184886,31.449068672827252
329,0.9456754922866821,0.044405501256834304,27.051264171739042
330,0.9388012886047363,0.029794632858079904,30.517239080787
331,0.9236114621162415,0.02286015001762456,32.81841823162077
332,0.9480360150337219,0.038360847587638566,28.32223585842499
333,0.9478107690811157,0.020300091337027273,33.85003986846742
334,0.9387235641479492,0.026017376379681753,31.694729398068354
335,0.9425695538520813,0.019982639781635142,33.98694275695742
336,0.904706597328186,0.03110771551327132,30.142637732765934
337,0.8947261571884155,0.058437273578409145,24.666201066653073
338,0.9286786317825317,0.026846488621634645,31.422249790940562
339,0.9006840586662292,0.02599196098624223,31.703219133125433
340,0.930880069732666,0.03238788238913045,29.79234912702184
341,0.9351933598518372,0.07090800486133567,22.986094832111498
342,0.9339431524276733,0.019468991321877082,34.213131321752435
343,0.9418939352035522,0.02558901996644827,31.838927023148685
344,0.9169440269470215,0.03241319152299021,29.785563687417806
345,0.9181514382362366,0.021298494404150832,33.43302188327753
346,0.937419593334198,0.02259419138531328,32.92006391251216
347,0.936842679977417,0.022356863798102974,33.01178231263572
348,0.9385337829589844,0.038431843437361085,28.306175922322907
349,0.9400629997253418,0.023504593303580172,32.57694526440021
350,0.9356437921524048,0.025203699926321304,31.97071434479934
351,0.9299814701080322,0.07784084858841371,22.175848865873956
352,0.9311068058013916,0.04612958563695922,26.720409256893667
353,0.9294120669364929,0.032605954337420216,29.734061631227835
354,0.9389067888259888,0.04679641494142729,26.595748118649404
355,0.9341993927955627,0.023253913934502275,32.67007876749225
356,0.9254412651062012,0.02419428368263491,32.32574460136361
357,0.9498510360717773,0.0221797469123355,33.080868392329045
358,0.9379649758338928,0.04335248082570598,27.25972083125172
359,0.9434753060340881,0.042943540677443354,27.34204273695683
360,0.935890793800354,0.03099528079658422,30.174087905241787
361,0.9466812610626221,0.021708342477915667,33.267466566109775
362,0.9277839064598083,0.030991075775996094,30.175266820000466
363,0.9229781627655029,0.0247529706266461,32.127453756846
364,0.9142550826072693,0.032775697760907205,29.688961505850955
365,0.9456479549407959,0.024569392791646483,32.19211140899759
366,0.9476571679115295,0.02478220889796657,32.11719973394638
367,0.9314154386520386,0.026417745579396378,31.56208502192699
368,0.9288228750228882,0.06279556230495689,24.0414203914822
369,0.9463677406311035,0.027457672606057398,31.226725610102392
370,0.9446574449539185,0.03145679951185349,30.04570970682424
371,0.9612255692481995,0.043772632362628,27.175946268597176
372,0.9462454319000244,0.038666463964654785,28.253310526656357
373,0.9363530874252319,0.022358904903846247,33.01098890828952
374,0.9362112283706665,0.039411031520942184,28.08764439749069
375,0.94370436668396,0.03750568138238847,28.51805850310597
376,0.9317134618759155,0.02531204420248904,31.93345588035522
377,0.9372720122337341,0.025143071054071445,31.99163345064344
378,0.9137037396430969,0.03100698855739387,30.170808078508703
379,0.9236266016960144,0.022598171298323845,32.9185343127921
380,0.9206507802009583,0.02152362402819552,33.34169162665133
381,0.9475775361061096,0.02306495307023894,32.740948795815086
382,0.9507478475570679,0.03178235258674338,29.956279388338984
383,0.9439393877983093,0.0402640325995956,27.90165452402324
384,0.9410275220870972,0.029290866235610384,30.665355586884854
385,0.9486154913902283,0.02620086709910548,31.633686664786453
386,0.9227384924888611,0.02291789732842754,32.79650487732046
387,0.9337602853775024,0.02255528010764829,32.935035716507386
388,0.9312447309494019,0.02210459699452106,33.1103482450812
389,0.93474942445755,0.03165456294142529,29.99127365467169
390,0.941466212272644,0.024099657247718224,32.35978260174289
391,0.9224793314933777,0.024114301532169202,32.35450598278976
392,0.9156607389450073,0.036181389850257054,28.830294847083273
393,0.9220798015594482,0.02538420866626518,31.908727996638092
394,0.9435567259788513,0.02849706623935837,30.903996942128536
395,0.9422938227653503,0.02067772830308346,33.68994314444674
396,0.9422273635864258,0.047402748888922645,26.48392879215279
397,0.9231047630310059,0.03005723893803742,30.44101829209421
398,0.9191523790359497,0.023728632512496656,32.49454545015047
399,0.9225655794143677,0.0394391719180147,28.08144463740462
400,0.943162202835083,0.017815359946341654,34.98410761533937
401,0.9144386649131775,0.030128116755216833,30.42055997746454
402,0.8967305421829224,0.04241801060547078,27.448994253194172
403,0.936032235622406,0.02242608320391401,32.98493152996873
404,0.9404352307319641,0.07121596442604589,22.948453019148324
405,0.9362881779670715,0.0607404690220353,24.330437837545915
406,0.9360046982765198,0.04416031429982911,27.099356689036792
407,0.9054378867149353,0.031031671052877654,30.16389615288172
408,0.9362271428108215,0.03139285872008919,30.063383037208734
409,0.9080332517623901,0.04440035467557912,27.05227124125932
410,0.9178162813186646,0.024905029320359037,32.07425845005395
411,0.9493033289909363,0.025198362132632875,31.972553876073885
412,0.9441380500793457,0.04010580768313803,27.935854390134295
413,0.9257742762565613,0.025976445934564735,31.70840556555667
414,0.9434996247291565,0.09777276717477033,20.195641614093482
415,0.9364538788795471,0.030645194254657122,30.272753006416224
416,0.9416364431381226,0.038397080483813885,28.31403562365997
417,0.9186633825302124,0.02356456545515672,32.554810787401735
418,0.9317981600761414,0.034675904494003505,29.199444449076466
419,0.9382307529449463,0.031420525561226896,30.05573128180393
420,0.9437234401702881,0.029960486613502865,30.469022127865504
421,0.9341171979904175,0.02426497596091029,32.300402647148786
422,0.924910843372345,0.04910181351599796,26.178049379324744
423,0.9245866537094116,0.033911763577400084,29.392992010277577
424,0.9242345690727234,0.02629006108290549,31.60416840040839
425,0.948266863822937,0.042456905363048754,27.441032777765933
426,0.9232640862464905,0.02864064443709083,30.86034459475737
427,0.8978303074836731,0.04288184795747379,27.35453031397533
428,0.9254418611526489,0.03869439670977826,28.24703818620888
429,0.9274900555610657,0.026662160069752288,31.482093731059095
430,0.924942672252655,0.025108192510659145,32.00369074256949
431,0.9164215922355652,0.02962765716806621,30.56605377444141
432,0.9182388186454773,0.028460511172842696,30.91514577777325
433,0.9317003488540649,0.03550389548635304,28.99448008419678
434,0.9439573884010315,0.036636972163949136,28.721608584323988
435,0.9432880282402039,0.019177911620608397,34.34397392229551
436,0.9515562057495117,0.033133472284720085,29.59466090922585
437,0.930375337600708,0.046607231225430805,26.630934033411005
438,0.9418370127677917,0.020419871006605365,33.798939923264655
439,0.9332139492034912,0.02620992963092503,31.630682378913917
440,0.9331925511360168,0.029029773005269217,30.743126820547914
441,0.8984259366989136,0.02611200375524243,31.66319579956651
442,0.9348520636558533,0.05389606260358253,25.368859486473653
443,0.9351667165756226,0.023313271337738875,32.64793578770381
444,0.9364705681800842,0.03077097783690214,30.23717376325021
445,0.922711193561554,0.02886768520013935,30.791761251383956
446,0.9333820939064026,0.03295579470988789,29.641363738594148
447,0.9308441281318665,0.027647536287066614,31.16687171610205
448,0.9188394546508789,0.023295187776384417,32.65467522809304
449,0.9325481057167053,0.023316747817881484,32.646640270914105
450,0.9265875816345215,0.019877744337420462,34.032657826077156
451,0.9003690481185913,0.036917313364480134,28.65539793577345
452,0.9306566715240479,0.04810284062980345,26.356585732979827
453,0.9484705328941345,0.03279340264906336,29.68427038624071
454,0.9159727692604065,0.030607148331612637,30.28354202520072
455,0.9250806570053101,0.029540565384830682,30.591624306582656
456,0.9416564106941223,0.02888939122610753,30.785231621408734
457,0.921413242816925,0.04057394789374605,27.835054550964017
458,0.9528160095214844,0.018807723368354838,34.513274951997424
459,0.9357209801673889,0.032507031776410615,29.76045375290161
460,0.926031231880188,0.0445679948021941,27.019538050268928
461,0.9366329312324524,0.02497291033220391,32.050617211940214
462,0.9387016296386719,0.068006541581524,23.34898563441666
463,0.9206787347793579,0.025295799190893677,31.939031380627185
464,0.9334445595741272,0.04260961451977218,27.409847881910267
465,0.9292284250259399,0.03554893437907219,28.983468590909496
466,0.9344161748886108,0.039450015226403956,28.07905617038371
467,0.9467520117759705,0.025027891243122723,32.031514318856466
468,0.9499377012252808,0.04102693980687413,27.73861789533904
469,0.9528840184211731,0.023852706272159976,32.44924708895256
470,0.938098132610321,0.03044217808684928,30.33048516936958
471,0.9475333094596863,0.04478013960885185,26.9782915329195
472,0.9239687919616699,0.03699294446998491,28.63762166512471
473,0.9500894546508789,0.027871421913615576,31.096817152405016
474,0.9269558787345886,0.024198691989301028,32.32416199150078
475,0.9378779530525208,0.05040836520968758,25.94994740984309
476,0.9346033334732056,0.028852566602677304,30.796311100649845
477,0.9256259799003601,0.03214070232576314,29.858892867609363
478,0.9400060176849365,0.03267406298924495,29.71593740501667
479,0.9218932390213013,0.04901052738127194,26.19421263666726
480,0.9310314059257507,0.030613309436192254,30.28179448872705
481,0.934224009513855,0.032303598834171096,29.81498221253012
482,0.9470098614692688,0.031088301734521172,30.148059711197153
483,0.9346497654914856,0.037614228881421526,28.492956709649565
484,0.936299204826355,0.02825867073446138,30.976965999774777
485,0.9179690480232239,0.021814184796121516,33.22522036188877
486,0.9379033446311951,0.06179482345394774,24.180957809639217
487,0.9244019389152527,0.04084818016541431,27.776545500448876
488,0.9412941932678223,0.04312160246188132,27.30610232959394
489,0.9329429864883423,0.022434776557768394,32.98156478533614
490,0.9147786498069763,0.0515897379082895,25.748733331605933
491,0.9265402555465698,0.030278649573649733,30.377270277507805
492,0.93001788854599,0.025124980472502546,31.997885218234458
493,0.8904855251312256,0.04640455154158964,26.66878835167686
494,0.9362028241157532,0.024253481621910333,32.304518134984555
495,0.9323656558990479,0.02467405050751677,32.15519090116223
496,0.920731246471405,0.052856088509357475,25.538099560909544
497,0.9447916746139526,0.022141906777903217,33.09569932649714
498,0.9415361285209656,0.028838819673869868,30.80045055905638
499,0.9397761225700378,0.02970985759680396,30.541988844920276
