Index,SSIM,RMSE,PSNR
0,0.9643306732177734,0.040415395235301375,27.86906318290681
1,0.9482488036155701,0.060938254681829125,24.30219980816974
2,0.9549371600151062,0.04880446099014564,26.23080915490361
3,0.9540979862213135,0.04127572247660554,27.68610672701836
4,0.9384803771972656,0.06718273450895398,23.45484669112508
5,0.9680564403533936,0.02935589071612657,30.64609456470841
6,0.9310150742530823,0.07865374868183485,22.08561204502044
7,0.9432930946350098,0.06228409669058004,24.11245607732726
8,0.95558762550354,0.048016895074429654,26.372118961190534
9,0.9713827967643738,0.028223590893102345,30.987754175002852
10,0.9522483348846436,0.06825206712917119,23.31768347649082
11,0.9627462029457092,0.03795245051059467,28.415203832997786
12,0.9665154814720154,0.03436989990243731,29.27643421586735
13,0.945335328578949,0.07031156949911065,23.05946400768168
14,0.9448936581611633,0.06076740089647891,24.326586924321546
15,0.9318408370018005,0.07330606853668523,22.697201556572782
16,0.9372581839561462,0.06731845366780455,23.43731735135343
17,0.9586808681488037,0.04039759145126306,27.872890229438973
18,0.9484677314758301,0.06714169582145992,23.460153607305443
19,0.9059693813323975,0.11967924966090202,18.43962259141026
20,0.9613943696022034,0.03716850589077413,28.596497587196904
21,0.9523425102233887,0.05406304384313588,25.341989982922378
22,0.9569470882415771,0.04236799455718481,27.4592418851229
23,0.9257130026817322,0.08977541709093666,20.936851153382605
24,0.9600059986114502,0.04932441268741385,26.138761948892544
