Index,SSIM,RMSE,PSNR
0,0.45933693647384644,0.04399643150063792,27.13165107017987
1,0.4224807322025299,0.06814277256330496,23.331604081524215
2,0.4299411177635193,0.05664194656343031,24.937236539682406
3,0.34816059470176697,0.08088694300606417,21.842431094125942
4,0.37500274181365967,0.06870912588527783,23.25971109785828
5,0.3804505467414856,0.07305137574513026,22.727431526534403
6,0.3683323264122009,0.0796756632746441,21.973485824457164
7,0.39237073063850403,0.07405694464881622,22.608684042162615
8,0.385101318359375,0.07253872970438979,22.78860160439805
9,0.3983791470527649,0.06855677305347711,23.278993064493676
10,0.41273149847984314,0.06964375443260414,23.142357118801364
11,0.5137882828712463,0.04355576635743723,27.21908664287167
12,0.356158584356308,0.06961485010614747,23.145961962432473
13,0.3527005612850189,0.07026425666910346,23.065310767224368
14,0.38862305879592896,0.08894557953678432,21.017512353950707
15,0.3523266315460205,0.06970371171096805,23.13488196317074
16,0.3323620855808258,0.08465708736380115,21.44673334605639
17,0.3510497510433197,0.08031867984547963,21.903668330744175
18,0.3361288905143738,0.07561939346795768,22.42733634863417
19,0.36301934719085693,0.06948961768885477,23.16160118291439
20,0.34151870012283325,0.07727181853859531,22.239577564926762
21,0.36546120047569275,0.08893485165658646,21.018559994214176
22,0.4989541172981262,0.04009579355258566,27.938023495390265
23,0.31979992985725403,0.0785690977194768,22.09496426873966
24,0.3137151598930359,0.08702777271326839,21.20684232088773
25,0.355342835187912,0.0766630597384756,22.308276548204965
26,0.4063962996006012,0.05666396876766163,24.93386050112192
27,0.4011180102825165,0.058117043921007014,24.713930236848757
28,0.413334459066391,0.05779377498754054,24.762379071997405
29,0.3964320421218872,0.06162150264973097,24.205354430719378
30,0.4395146071910858,0.054479191625013766,25.275386311982672
31,0.44232645630836487,0.06127242699523932,24.25469832549708
32,0.40519216656684875,0.057216007313812337,24.84964923255509
33,0.45853686332702637,0.061983984655089204,24.15441018804108
34,0.4135333299636841,0.05912594306220913,24.564438500317184
35,0.4498065710067749,0.051171959265428425,25.819358903438854
36,0.45128944516181946,0.050412900754641936,25.949166540898204
37,0.44290757179260254,0.05095782666446387,25.855782183273156
38,0.4350050091743469,0.06434921355809896,23.829135404802138
39,0.38152724504470825,0.05967940636066864,24.483510129154187
40,0.37161651253700256,0.06464615008176908,23.78914725213781
41,0.38917577266693115,0.09543620079132992,20.405736801584688
42,0.3667271137237549,0.06700702591877256,23.477593118036147
43,0.32664284110069275,0.07695735735800194,22.2749965103943
44,0.5102038979530334,0.040243056550451975,27.906181313755418
45,0.35708725452423096,0.08223975737166557,21.698364158732005
46,0.40727370977401733,0.06316012222182484,23.991140864425383
47,0.4339684545993805,0.05481948210677308,25.221301269304917
48,0.38316234946250916,0.062027242174323045,24.14835045124947
49,0.34803345799446106,0.07069665552542026,23.012023008812925
50,0.3873189091682434,0.05994561858616706,24.444851688405898
51,0.4412000775337219,0.056150635403063726,25.01290696753167
52,0.4377809464931488,0.05791271519274122,24.744521135133173
53,0.39216411113739014,0.09406774537140127,20.53118513333851
54,0.3847616910934448,0.07647200291468463,22.329951313307372
55,0.48255661129951477,0.047745592177561545,26.42133427592622
56,0.3571842908859253,0.0730136197680311,22.731922789605452
57,0.3916250765323639,0.06991424625486395,23.10868667290176
58,0.3370356559753418,0.09221268891647036,20.704185748770666
59,0.361386239528656,0.07136529608873413,22.93025859887993
60,0.3576541244983673,0.07231430720817479,22.81551512863245
61,0.4084247648715973,0.059425659120133666,24.5205196562636
62,0.4246399998664856,0.0639424648885921,23.884212928183732
63,0.44755226373672485,0.06952324269296703,23.157399306872996
64,0.3951281011104584,0.07508149760686612,22.48934173508614
65,0.3693077862262726,0.06431808920105586,23.83333738757245
66,0.4136919379234314,0.0511693065668489,25.819809055985473
67,0.4082467555999756,0.055105231763957895,25.176143037323236
68,0.40398165583610535,0.0560501744782942,25.028460744073154
69,0.39829131960868835,0.08304512083079595,21.613717804205915
70,0.34844735264778137,0.07142685285165455,22.92276957383802
71,0.3484673500061035,0.06957329164837929,23.151149157713277
72,0.38721558451652527,0.06077362485877091,24.325696925241097
73,0.3903849422931671,0.06258702180366234,24.070313891422856
74,0.39206358790397644,0.07780541978551397,22.17980249630262
75,0.38189154863357544,0.06115097501253104,24.27193185284084
76,0.3623417913913727,0.0663822004301917,23.55896733058749
77,0.47522538900375366,0.04312789769907096,27.304834183368087
78,0.37969571352005005,0.06716961927679377,23.456542208032065
79,0.3834340274333954,0.09273282718250501,20.65533059015425
80,0.36971208453178406,0.06447178397156277,23.812606724882617
81,0.3282967209815979,0.07527860450035284,22.466568867941824
82,0.38286319375038147,0.06469992866073666,23.78192414376678
83,0.3559519052505493,0.06688894123193916,23.492913503040352
84,0.4452255666255951,0.04873986373421086,26.242313589451133
85,0.4360707402229309,0.054651143983185727,25.248014678697107
86,0.41002094745635986,0.05272283030343647,25.56002573200029
87,0.40861403942108154,0.05966511593131326,24.485590125717614
88,0.4486809968948364,0.05509679761864611,25.177473073757408
89,0.42805805802345276,0.05332627839468765,25.461174012032295
90,0.4426334500312805,0.04913970242136123,26.17134949164212
91,0.4460512697696686,0.04835897125050946,26.310459633296382
92,0.4075974225997925,0.07992830450125302,21.945988568094528
93,0.39873120188713074,0.07239663003007443,22.80563292843825
94,0.41017577052116394,0.07229963674994022,22.81727785471405
95,0.3939066529273987,0.06878075155756108,23.250661979371905
96,0.3793698847293854,0.06092825874534633,24.303624187958796
97,0.41142913699150085,0.054287750091449885,25.3059634382509
98,0.3962553143501282,0.0570981766305857,24.867555527028667
99,0.4616120159626007,0.06302427032585298,24.009844024069523
100,0.3959922790527344,0.062150615669553454,24.131091104539216
101,0.3817128837108612,0.06700193526080535,23.478252496401986
102,0.3505750894546509,0.06712991483972301,23.461677932543232
103,0.3757086396217346,0.062046189752160384,24.145697793708187
104,0.3841666579246521,0.06433194501865146,23.831466597215357
105,0.3597720265388489,0.06821742988179362,23.322093347784882
106,0.3671434819698334,0.06949017388319655,23.161532108484764
107,0.3605248034000397,0.06398267715772545,23.87875139359609
108,0.31258562207221985,0.08059854444429355,21.873455531963053
109,0.3350117802619934,0.07262948617420008,22.777740004746434
110,0.4584502875804901,0.046010383079088474,26.742882902232132
111,0.33652010560035706,0.07339603478507102,22.68654782785065
112,0.40658608078956604,0.0558086971500411,25.065962264336687
113,0.3194570243358612,0.07784232917443802,22.175683151867798
114,0.32706284523010254,0.11378085608048784,18.87861637546316
115,0.3002200424671173,0.08202063117098454,21.721537404647506
116,0.3286485970020294,0.08004238331218413,21.933599374482938
117,0.38344520330429077,0.08212069902450836,21.710946965794783
118,0.367000937461853,0.08090830419024163,21.840137956230443
119,0.370235800743103,0.06562970320560164,23.65799070355239
120,0.37465977668762207,0.08172967516805503,21.7524048772382
121,0.4459981620311737,0.05040673009646167,25.95022883951473
122,0.35908448696136475,0.06711474599206248,23.463640642536745
123,0.3505072593688965,0.08385696005413634,21.52921721203952
124,0.36681440472602844,0.0680060519977117,23.349048727471747
125,0.3591980040073395,0.06804038279600699,23.344664923308187
126,0.357238233089447,0.09000827403579731,20.914350995626187
127,0.3381345570087433,0.07395331702659785,22.62084701225771
128,0.33660760521888733,0.10563506594073262,19.523837170357364
129,0.33838561177253723,0.1259673654910301,17.994838814642492
130,0.3491571247577667,0.07533119050363583,22.460503769493844
