Index,SSIM,RMSE,PSNR
218,0.6811981797218323,0.07360262239229746,22.66213428882463
219,0.7122029066085815,0.06731638190747666,23.437584453489983
220,0.762634813785553,0.07613962664576904,22.36778497134314
221,0.7520173192024231,0.04068541865392476,27.811224369733324
222,0.7560487389564514,0.04294790770319502,27.341159786963605
223,0.7658872604370117,0.039545416468122985,28.058076772273104
224,0.7585590481758118,0.0897790478878779,20.936500140860446
225,0.7121409773826599,0.11593580936217152,18.715647859783253
226,0.7828690409660339,0.03017620654253957,30.406706976610508
227,0.7252820730209351,0.07165038954875312,22.895629549397484
228,0.7209569215774536,0.09299394101964772,20.63090742029162
229,0.6838170289993286,0.05387769518118739,25.371819828742666
230,0.6963167190551758,0.03248523086004798,29.76628046666786
231,0.7296873927116394,0.04590935526515632,26.76197620614419
232,0.7361758947372437,0.03871575175950535,28.242246291640015
233,0.7422071099281311,0.05418522542444195,25.322382394026874
234,0.7286991477012634,0.03195727611954321,29.9086049662002
235,0.7125353813171387,0.0975503729028579,20.215421980660565
236,0.725214958190918,0.08700804504619664,21.208811583973958
237,0.760658323764801,0.027848986221285184,31.10381164058675
238,0.7661444544792175,0.027264344561400172,31.288098801877176
239,0.7542306184768677,0.03642360205178481,28.772342646638158
240,0.7089043259620667,0.04388472035573042,27.153733118207192
241,0.7257581949234009,0.03601595792337235,28.87010074571968
242,0.711107611656189,0.05260035252946467,25.58022632037321
243,0.7255192399024963,0.0347706757584137,29.175737380182785
244,0.7431288957595825,0.026140702823028848,31.653654368529757
245,0.6891645789146423,0.029073335251818263,30.73010291021096
246,0.7014580965042114,0.029332812440599192,30.65292592210755
247,0.7581850290298462,0.04310480841730217,27.30948576639646
248,0.701373279094696,0.028579925764417195,30.878777941291354
249,0.702144205570221,0.02819799035030053,30.99563681505529
250,0.6783261299133301,0.051110579820494925,25.82978356882911
251,0.6817052960395813,0.03720930566869764,28.586968842025968
252,0.6716842651367188,0.054965114990545426,25.198257054520504
253,0.6885526180267334,0.032945487119746986,29.644081198570802
254,0.6890147924423218,0.031286813986157964,30.092773250780557
255,0.6545780301094055,0.04242208184407847,27.448160060752976
256,0.6282480955123901,0.039328936064551935,28.105755875983967
257,0.6865018010139465,0.0383634725507063,28.321642257850492
258,0.7660233378410339,0.03593891545286322,28.88870072129205
259,0.7682403326034546,0.028063825297496126,31.03706249348584
260,0.8097156286239624,0.059003754457431924,24.58240720633976
261,0.8214701414108276,0.027046635117202546,31.3577349389589
262,0.8170500993728638,0.03979384532010558,28.003682029981153
263,0.7253175973892212,0.02681138582043195,31.433615027140203
264,0.7141544818878174,0.05799321141778629,24.732457383583917
265,0.7069175839424133,0.05574594506735812,25.07573423894694
266,0.6948524117469788,0.05053751940722143,25.92772160369548
267,0.6901106238365173,0.02993717445819213,30.47578383496404
268,0.6654285788536072,0.03247844990840574,29.768093417610196
269,0.6764172911643982,0.07527846531885872,22.466584457204295
270,0.675280749797821,0.055696319134878186,25.08347009331522
271,0.6820265054702759,0.17837927220661096,14.973112763308361
272,0.6799613237380981,0.11283876884620113,18.950833528933273
273,0.7001331448554993,0.03578081434465663,28.926995708433736
274,0.7010552287101746,0.056653050177922076,24.935534136570553
275,0.7458016872406006,0.0754601070685367,22.445651576975894
276,0.7316434383392334,0.03927031165035977,28.118712967544578
277,0.8128698468208313,0.03697390833063081,28.6420925745818
278,0.824598491191864,0.04196785898516126,27.54166390079621
279,0.8215671181678772,0.08659089474838914,21.250555373577306
280,0.8319696187973022,0.02562788007996179,31.825746252223862
281,0.8236300349235535,0.02439874764746737,32.25264928691189
282,0.8020626306533813,0.043855652472971775,27.15948863308096
283,0.7921215891838074,0.02774560627058629,31.136116008005036
284,0.815468430519104,0.025862141793234306,31.746710125219067
285,0.7896701097488403,0.08452882167409614,21.459904197455888
286,0.8038422465324402,0.024441672448666744,32.23738162829178
287,0.7559031248092651,0.10588935589378115,19.502954015646985
288,0.783674955368042,0.0700803141746374,23.08807861707807
289,0.7615280151367188,0.03604310085106638,28.863557507672727
290,0.696277916431427,0.10877893013742086,19.269104502839966
291,0.7215510010719299,0.11091993605905526,19.099807446161
292,0.7190082669258118,0.03181688039647657,29.946847644352005
293,0.7122802138328552,0.09326199336785433,20.605906296433062
294,0.7440168261528015,0.029567271379208615,30.583774714233343
295,0.7671902775764465,0.08715597785652131,21.19405648511635
296,0.6747950315475464,0.05339958809182965,25.44924179324407
297,0.6670221090316772,0.034201785165031515,29.31902432167682
298,0.6961269974708557,0.058976303426204094,24.58644927329844
299,0.7047844529151917,0.03905908152404161,28.16555980269253
300,0.7210302352905273,0.03428755836225439,29.297269426248278
301,0.7223413586616516,0.0536797563035813,25.40378894028093
302,0.7116349935531616,0.052971896623867296,25.519089916539237
303,0.6683264374732971,0.07562740147241664,22.42641612713099
304,0.6640118956565857,0.03745917728314133,28.528835472019416
305,0.6501754522323608,0.07487375069254214,22.513407851557496
306,0.6750569343566895,0.058918924839977974,24.594903579405972
307,0.6635560393333435,0.05323572610786989,25.47593640410604
308,0.6886129379272461,0.08310393209863397,21.60756850837103
309,0.7026481032371521,0.06156724739952302,24.213005652827107
310,0.6836578845977783,0.04939037620396691,26.127153813800838
311,0.6993194222450256,0.03390269610517118,29.395314812491904
312,0.6659420132637024,0.10959931345089619,19.203843144032685
313,0.6822028160095215,0.052320676671595324,25.62653251792698
314,0.6586581468582153,0.05535951338542639,25.13615519924615
315,0.670012354850769,0.055610649934732415,25.096841111121133
316,0.6389046311378479,0.04342887266162871,27.244429373031082
317,0.614989697933197,0.07852485967769006,22.099857116397406
318,0.6500123143196106,0.05006565183398677,26.009202612931404
319,0.6525111198425293,0.10343891126269242,19.706320904540064
320,0.5815415382385254,0.0991507706587433,20.07407823966019
321,0.5831927061080933,0.0772715925529237,22.2396025280832
322,0.5995442271232605,0.05982268919002861,24.46268173128186
323,0.6129164099693298,0.05810628417588922,24.715538007711437
324,0.6619375348091125,0.04771380642369595,26.427119320881836
325,0.6508971452713013,0.04390454520618534,27.149809856672285
326,0.6474207639694214,0.07375839475057035,22.643771207337238
327,0.6431607007980347,0.04638487912595875,26.672471588950607
328,0.5580362677574158,0.13066141613388743,17.6770530018278
329,0.6640299558639526,0.051645251000541174,25.73939169574895
330,0.6749981641769409,0.043716726252170685,27.18704751086281
331,0.6757150888442993,0.03971055806526739,28.021879775396865
332,0.6538592576980591,0.08330540325583898,21.586536776822285
333,0.6424492597579956,0.03689893861802285,28.659722775574718
334,0.6184114217758179,0.03917974965279804,28.138767069274785
335,0.6639150381088257,0.03396334641541413,29.379791085206648
336,0.6530770659446716,0.049156742545762536,26.1683376194365
337,0.613444983959198,0.07528285095868792,22.466078727260896
338,0.5824761986732483,0.10797338230116243,19.3336663111742
339,0.6346026659011841,0.06053852592862565,24.35936268048136
340,0.6095221638679504,0.04433232599413041,27.06558976272623
341,0.6096779108047485,0.03916349616755104,28.142370727661593
342,0.5894450545310974,0.076125858541245,22.369355911345007
343,0.5425435900688171,0.05621255673149996,25.003333155768974
344,0.5441830158233643,0.1205161841404399,18.379092611431442
345,0.4877653419971466,0.10303594905838802,19.740224819614596
346,0.5176475644111633,0.05078437685509633,25.885397504248587
347,0.4965238571166992,0.10365194665269564,19.688450328941734
348,0.5028802156448364,0.1860269259336846,14.608483206720903
349,0.5369905233383179,0.06264266480407246,24.062595554013726
350,0.49056276679039,0.15891658359262703,15.976615896565358
351,0.5053539872169495,0.1274262781043166,17.894820011720647
352,0.5351263880729675,0.0975394074491574,20.216397253619167
353,0.5408490300178528,0.06218708765130419,24.12599592939062
354,0.6748247146606445,0.038999014167025135,28.17892750224043
355,0.6893747448921204,0.03129666539663363,30.090038115003996
356,0.655277669429779,0.08329756597505317,21.5873537707567
357,0.6305059790611267,0.054004680910814507,25.351372363182534
358,0.6556727886199951,0.03363026032195913,29.46539580718217
359,0.6554355025291443,0.08156470334613956,21.76995483005389
360,0.5517575740814209,0.04343244843131223,27.24371417355943
361,0.6566296219825745,0.07069651061674327,23.01204057728767
362,0.6689529418945312,0.03384667361000288,29.40968046948175
363,0.6705031991004944,0.10325146654700432,19.722075840424104
364,0.6735173463821411,0.03948943950174405,28.07038028266551
365,0.7692825794219971,0.03478236030027882,29.17281863841973
366,0.6956375241279602,0.03664873669330819,28.718820344603927
367,0.7400866746902466,0.03798453881331584,28.40786311469047
368,0.7366868257522583,0.044311741494727275,27.069623184707563
369,0.6939820051193237,0.03750664669478488,28.51783481156709
370,0.702692985534668,0.06864988043151982,23.267204175766377
371,0.6956350803375244,0.06928148280411331,23.187656553093934
372,0.7623900175094604,0.05047323271976718,25.938778065520843
373,0.7060873508453369,0.05129561441965882,25.798394629994185
374,0.704150378704071,0.04473915984645724,26.98624300094369
375,0.7687839865684509,0.03621780059644336,28.821558135897224
376,0.6969714164733887,0.050218624423724004,25.982703970497113
377,0.6797482967376709,0.045852496104014845,26.772740124031667
378,0.7250115871429443,0.03515703809702532,29.079754064489123
379,0.7058913707733154,0.03304034363850899,29.619108432663666
380,0.6185279488563538,0.04674573051064146,26.605161083160294
381,0.5266821980476379,0.10325840716159379,19.72149166146609
382,0.5933334827423096,0.07928872336689943,22.015771512969323
383,0.5707441568374634,0.12101925973746935,18.34290994926707
384,0.4746653139591217,0.07617174662065691,22.36412170454642
385,0.5991982221603394,0.09505909138367605,20.440126982273256
386,0.6676268577575684,0.08130083568488515,21.79810034311071
387,0.6826110482215881,0.03164606268392912,29.99360649379481
388,0.6610506176948547,0.04338474771731704,27.25325802590526
389,0.7238069176673889,0.07339298936094332,22.686908958558355
390,0.7297487854957581,0.08259681885701407,21.660733836788467
391,0.7433255910873413,0.03208971590050312,29.87268208754545
392,0.7043529748916626,0.04067997742841337,27.812386330282102
393,0.737043559551239,0.053784519424785376,25.386854139936283
394,0.786348819732666,0.03219290803931859,29.844795856060866
395,0.7873367071151733,0.053303894984322066,25.46482104251004
396,0.7577565908432007,0.07647772664641433,22.329300095567007
397,0.6817948818206787,0.09109398922798845,20.81020546503087
398,0.7147455811500549,0.031244249485329622,30.104598136690445
399,0.7086083292961121,0.06314304840324332,23.993489658649594
400,0.6863885521888733,0.04336796699057728,27.256618997414265
401,0.7167867422103882,0.03262496815466149,29.728998096091964
402,0.6939236521720886,0.07780241528428017,22.180138919830927
403,0.6942123174667358,0.040684060919538446,27.811514200429926
404,0.6613776087760925,0.14598512767829216,16.713827634071666
405,0.742944598197937,0.032115258199391435,29.86577185810175
406,0.728480875492096,0.031778226071132384,29.957406634865514
407,0.7479509115219116,0.02812988905996827,31.01663999097569
408,0.72048020362854,0.028013011128688498,31.052803902679745
409,0.6838282346725464,0.06439661308419872,23.82273980105596
410,0.7653782367706299,0.05052197501565582,25.930393714034167
411,0.7141985893249512,0.03299912198627655,29.62995292225625
412,0.708344042301178,0.0685798291893964,23.27607191158025
413,0.7171984910964966,0.08060396070573991,21.872872663668304
414,0.7154517769813538,0.057678666693375936,24.779695845853304
415,0.6808837652206421,0.1054464775869547,19.539358562027665
416,0.676369309425354,0.07225336151198179,22.822838608694763
417,0.6567517518997192,0.059041348156533155,24.57687465721852
418,0.6409777998924255,0.06434606561574584,23.829559692152486
419,0.6745409965515137,0.10245257772183444,19.78954226700627
420,0.7459235787391663,0.033039813358112236,29.619248560827028
421,0.8064696788787842,0.03396375259250216,29.379686990375305
422,0.769381582736969,0.050873724935373316,25.87012881044322
423,0.7307361364364624,0.03506279816560223,29.103068982979995
424,0.7339655756950378,0.077231688187046,22.244088970195573
425,0.7905857563018799,0.03222979182622551,29.83484976267598
426,0.7823499441146851,0.03448294237576407,29.247914255735505
427,0.769142210483551,0.05767929237625135,24.779601244541926
428,0.7921333909034729,0.050252926265028725,25.976773307219794
429,0.7923017144203186,0.06929351287779549,23.186148229118224
430,0.8054220080375671,0.07997884643921502,21.940497470651263
431,0.7905411720275879,0.03169119165938681,29.981228842921443
432,0.7657321095466614,0.06949485445078117,23.160947256298865
433,0.7573114037513733,0.03761939559726532,28.491763284550082
434,0.7452394962310791,0.06503475621719228,23.73709012747506
435,0.7838423848152161,0.0944904944941167,20.49223790735327
436,0.80768221616745,0.02251071441785703,32.952214436642734
437,0.7696949243545532,0.07005091526459217,23.091723461389492
438,0.774631679058075,0.0717373301762101,22.88509595975875
439,0.7695977091789246,0.03320432758958384,29.57610617466574
440,0.7688116431236267,0.028230351583602695,30.985674126512794
441,0.7887938022613525,0.06561466657935364,23.659981844472597
442,0.7923558950424194,0.03211097688055322,29.86692953067744
443,0.7675365805625916,0.04409240503620458,27.112723792179047
444,0.7817894816398621,0.03876148712148967,28.231991878123143
445,0.8165846467018127,0.04870717327009411,26.248141598254055
446,0.789140522480011,0.034965963774867416,29.12709022734072
447,0.7668432593345642,0.028285190779613927,30.968818034460245
448,0.787796139717102,0.027532358105917958,31.203132019605995
449,0.7863059639930725,0.03176688226054369,29.960507519120945
450,0.7804514765739441,0.04394878532674693,27.141062496079268
451,0.7978129982948303,0.037589361774498606,28.498701551040845
452,0.7952237725257874,0.024319348195599118,32.280961169924716
453,0.7953043580055237,0.07804213540021646,22.15341715292101
454,0.7662813067436218,0.09681083473087196,20.281521210049025
455,0.7889631986618042,0.026785636187550248,31.441960801181988
456,0.8282674551010132,0.024620252383277287,32.174150457041605
457,0.827032208442688,0.024381759253515108,32.25869907956063
458,0.8320636749267578,0.031165119469276865,30.12662407815123
459,0.8175510764122009,0.03623798246179278,28.816720019071752
460,0.7928247451782227,0.04236447870550382,27.459962718217756
461,0.8196941614151001,0.04552250980880718,26.835475714681284
462,0.8258538842201233,0.034199933459070096,29.319494604924312
463,0.8168530464172363,0.030938160948243604,30.190109707659918
464,0.8027889728546143,0.03132435773615764,30.082356882588623
465,0.8251168727874756,0.03059833998173688,30.28604253086039
466,0.825816810131073,0.04944296922403582,26.11790920234249
467,0.8219792246818542,0.03175511280657767,29.96372724553843
468,0.8172107338905334,0.032490204569439164,29.764951051730474
469,0.8117442727088928,0.07855871036136401,22.096112904078886
470,0.8442872166633606,0.02890961017764263,30.779154963621977
471,0.8237109780311584,0.06838323313042097,23.301007818948808
472,0.8367535471916199,0.03852018664450161,28.28623193909125
473,0.8333662748336792,0.04523151133750915,26.891178628205363
474,0.8270864486694336,0.041655119150126645,27.60663224077955
475,0.8335374593734741,0.05175096538525512,25.72163080762011
476,0.8399001955986023,0.05529042798332059,25.14700096752592
477,0.8282832503318787,0.039807139317412595,28.000780118223084
478,0.8196110129356384,0.02833157348368191,30.9545862064003
479,0.8309731483459473,0.027946167032178212,31.073554643822476
480,0.8374180197715759,0.027750619811844988,31.134545660716224
481,0.8554822206497192,0.029391632222272,30.63552581332234
482,0.8522293567657471,0.03049294049415453,30.31601380236232
483,0.8495323657989502,0.028838446271383027,30.800562357285358
484,0.8453335762023926,0.06623114963790094,23.578754665046056
485,0.8338517546653748,0.059379943764185324,24.527204832811826
486,0.8410159945487976,0.05189421063210333,25.69762160346766
487,0.8487839698791504,0.04491009505935406,26.95312042451102
488,0.8287832736968994,0.040082361488182665,27.940933829353007
489,0.8123012781143188,0.048739128069664905,26.242445206765197
490,0.820632815361023,0.02874758896552747,30.827971565042084
491,0.8239895701408386,0.035544863581079035,28.98446266453191
492,0.8290995359420776,0.03212266125032672,29.863770039907607
493,0.8444321155548096,0.02553157700883094,31.858447571652604
494,0.823705792427063,0.039171302783432435,28.140639496908175
495,0.8495961427688599,0.046137466349353055,26.718924995955653
496,0.8242489695549011,0.03129683278429,30.08999196904839
497,0.8188494443893433,0.025808928002672375,31.764600401647655
498,0.8023039102554321,0.05228726823436442,25.632080851321444
499,0.7959325909614563,0.06775497547844395,23.381176155391667
500,0.7945687770843506,0.027421258168197783,31.238252195055427
