Index,SSIM,RMSE,PSNR
0,0.9757944941520691,0.03364119140236934,29.46257264136335
1,0.9859621524810791,0.02664409193193118,31.48798153073328
2,0.9888476133346558,0.025914763145204803,31.729055123099567
3,0.9883718490600586,0.01903142210144824,34.410575166749375
4,0.9257788062095642,0.054924112642098004,25.20473901687125
5,0.9752386808395386,0.03576333826573545,28.931238990630973
6,0.9843610525131226,0.016073032594983373,35.87804349147551
7,0.9841039180755615,0.01693993905299346,35.42176313039696
8,0.9867979288101196,0.024942086167957567,32.061344494822634
9,0.9725269079208374,0.04048918253859769,27.853219827713982
10,0.9892180562019348,0.01795738308389593,34.91513904940004
11,0.9809109568595886,0.033567455699584185,29.481631511355843
12,0.9840984344482422,0.019142308718618294,34.36011367884385
13,0.9820702075958252,0.02005165846702628,33.95699402367824
14,0.9844120740890503,0.01610003298233804,35.863464685533515
15,0.9442911148071289,0.07863068155443749,22.08815919885877
16,0.9404497742652893,0.07463557652567965,22.541082162137958
17,0.9867437481880188,0.015215515216659268,36.35426674588791
18,0.9866975545883179,0.0230165473087202,32.759196478792724
19,0.9822887778282166,0.02656128324243045,31.515018938758214
20,0.9864542484283447,0.013934572876690553,37.11812677530962
21,0.9861875772476196,0.012334389506417017,38.177646823048185
22,0.9862155914306641,0.02397707542788886,32.40407581005415
23,0.9865837097167969,0.02014296785114725,33.91753080830214
24,0.9857962131500244,0.024167594884489493,32.33533135292901
25,0.9905385375022888,0.009575901728844762,40.37640638912448
26,0.9819512367248535,0.019660453457945037,34.12812939232365
27,0.9356264472007751,0.0674554026469915,23.419665220564475
28,0.9813272356987,0.035830993638131206,28.914822962787817
29,0.9859253764152527,0.01408570750001203,37.02442668583338
30,0.9773727655410767,0.032271808191415986,29.82353400735176
31,0.9416277408599854,0.0706791046346799,23.014179215756172
32,0.9873861074447632,0.013785528669271135,37.211531484534255
33,0.9816208481788635,0.018927406971506612,34.458177594049204
34,0.9191116094589233,0.10131126262442837,19.88684544151071
35,0.9387691617012024,0.04950910815637437,26.10629793721757
36,0.9350736737251282,0.0943238405797628,20.50757048806404
37,0.9895954728126526,0.011088751468966256,39.10234700427257
38,0.9696624875068665,0.03482893177778592,29.161196907692776
39,0.975338876247406,0.04269826022579764,27.391796405695715
40,0.9874980449676514,0.022623122311681804,32.908949129541
41,0.9693331122398376,0.04946999020866921,26.113163511867924
42,0.9677512049674988,0.035300556626331824,29.044368930295402
43,0.987174391746521,0.014612646084136323,36.70542268242972
44,0.9678290486335754,0.054131923393917994,25.330930829128405
45,0.9613137245178223,0.047895319387049294,26.394138526573055
46,0.988520622253418,0.011718855080429719,38.6222963270076
47,0.9806108474731445,0.023630354582108912,32.53059523142548
48,0.9896858930587769,0.013097312809226215,37.65635599808678
49,0.9860275387763977,0.032896954643598056,29.656886079113768
50,0.9880478382110596,0.013880448977192266,37.1519297191744
51,0.9682499170303345,0.03881214679581007,28.22064669387862
52,0.972722589969635,0.057839104199993205,24.75556883847954
53,0.9821251034736633,0.035689585653924674,28.94916988104296
54,0.9837944507598877,0.026015194682726214,31.695458394922717
55,0.9789349436759949,0.04357382613537724,27.215486076233194
56,0.9873133301734924,0.02157328270000224,33.32167530840482
57,0.9853202104568481,0.02550258159517301,31.8683170848199
58,0.9887285232543945,0.01480672822029959,36.59081790161525
59,0.9842451214790344,0.022615781498737983,32.911768008261426
60,0.9937729239463806,0.013041393786716881,37.693519826172825
61,0.9860048294067383,0.023290859323748407,32.656289754701525
62,0.9840255379676819,0.021717461788385874,33.26381867900495
63,0.9860891103744507,0.018523115848887047,34.64571914124757
64,0.9827196002006531,0.016244267383053276,35.7859974114301
65,0.9891202449798584,0.01665986325073611,35.56657135473643
66,0.9580318927764893,0.06136463163445749,24.241637369260335
67,0.9816046953201294,0.025693392238311758,31.80357106132762
68,0.9839444756507874,0.015648177193994334,36.110724894868916
69,0.9824857115745544,0.024440558655948554,32.23777742650879
70,0.9914506077766418,0.009985872998784416,40.01227923282799
71,0.9915863275527954,0.011955379991627716,38.44873231293081
72,0.9879241585731506,0.019548763705152454,34.17761405744172
73,0.980170488357544,0.041022825888326356,27.739488524679714
74,0.9664641618728638,0.053871437088049465,25.37282877900656
