Index,SSIM,RMSE,PSNR
0,0.7310617566108704,0.04977057027050326,26.0605470852842
1,0.6232393980026245,0.07436821030531456,22.57225339017848
2,0.6363880634307861,0.12017529330502502,18.403695703735977
3,0.7002704739570618,0.10875991742497794,19.270622675334664
4,0.7898800373077393,0.046124013062355786,26.72145771679674
5,0.7955169081687927,0.051115952667201286,25.828870724351297
6,0.6217072010040283,0.07665954881172307,22.308674073676418
7,0.5935227870941162,0.07390699664458546,22.626288808795003
8,0.6369696855545044,0.06272806711301127,24.050762778848274
9,0.6731904149055481,0.06441442093364863,23.820337967330175
10,0.6275635957717896,0.06152899845664729,24.218402760296833
11,0.6011629104614258,0.06050330563304436,24.36441804768148
12,0.6360142827033997,0.06903957104989347,23.218038666956712
13,0.7639338970184326,0.031308490062287295,30.08675751195893
14,0.6424729824066162,0.05838824433576768,24.673491908340146
15,0.6124910116195679,0.12059395847144375,18.373489360066806
16,0.7504611015319824,0.08299760475224958,21.61868855937213
17,0.6688458919525146,0.09254584252578406,20.672861347720954
18,0.6462364196777344,0.05367526473664447,25.404516368358596
19,0.6039317846298218,0.07542350131269607,22.44986605710181
20,0.6329928040504456,0.05997763387290357,24.440213572188085
21,0.6166689395904541,0.05862695825807228,24.638052585082892
22,0.5975110530853271,0.15541053213889292,16.17039101815449
23,0.7288232445716858,0.09523344102828679,20.42421040229656
24,0.623499870300293,0.10821910148032576,19.31392150412597
25,0.6428905129432678,0.06717251358230036,23.45616829904475
26,0.8023645281791687,0.053389325473706783,25.45091100897453
27,0.6661431789398193,0.09327161946095695,20.60500933509811
28,0.8047673106193542,0.08884606791628122,21.02723611022987
29,0.6077236533164978,0.07021471681437472,23.07143684942528
30,0.7558083534240723,0.03761135353421904,28.493620345089766
31,0.6555590629577637,0.16413390218011778,15.696034101358311
32,0.6290491223335266,0.06214791270417496,24.13146897805251
33,0.7304556965827942,0.03644173888771174,28.76801799067834
34,0.6116502285003662,0.10536368311294585,19.546181152391902
35,0.49793943762779236,0.16538947899213707,15.629842377437564
36,0.7218196988105774,0.11913928437651257,18.478900723638432
37,0.6334564685821533,0.07047211887443783,23.039652906106774
38,0.6404074430465698,0.10953674958335619,19.20880322076361
39,0.6534951329231262,0.09367683655211335,20.567355501217058
40,0.6232170462608337,0.059679523401250746,24.483493321069616
41,0.8177878856658936,0.04583194410637199,26.77663392144264
42,0.7244703769683838,0.0879952046954865,21.110820095780007
43,0.6418715119361877,0.07053527706596649,23.031872033881257
44,0.6183808445930481,0.11568442248244495,18.734502207337997
45,0.7183012962341309,0.09592273874293193,20.361568312000415
46,0.6579340100288391,0.05483044309721886,25.219564625988802
47,0.7075638175010681,0.03697549203263762,28.641720750300408
48,0.6305963397026062,0.12069070946625349,18.36652294804078
49,0.6763817667961121,0.0676897803740958,23.389537546047464
50,0.6299073696136475,0.1250308490475969,18.059656635014463
51,0.6746763586997986,0.06296030058859914,24.01866343920936
52,0.6510282754898071,0.06980709386113654,23.12200814746663
53,0.6389966607093811,0.059028879406449325,24.57870945252218
54,0.6372430324554443,0.058154846496290886,24.70828142503706
55,0.6211884021759033,0.05231956414241036,25.626718010659737
56,0.614368736743927,0.06124420034857783,24.258700963454846
57,0.6437283158302307,0.054481478035233954,25.275021670935658
58,0.6423040628433228,0.15836040896401385,16.007067748703324
59,0.6933272480964661,0.05365191381023215,25.408295701615398
60,0.6142851114273071,0.12220716815713412,18.258066373084713
61,0.5970202088356018,0.07790345429221535,22.168865504032627
62,0.7759802341461182,0.0688611010687202,23.24052027934798
63,0.5946450233459473,0.06277511440736296,24.044250162887906
64,0.6303970813751221,0.07592746452455312,22.3920218516147
65,0.6203342080116272,0.12319240214383802,18.188321776612504
66,0.6909854412078857,0.16494350375552103,15.653296001545112
67,0.7085352540016174,0.07097816936267486,22.97750445258793
68,0.6046204566955566,0.06134047057482508,24.245057633733698
69,0.6244382262229919,0.05521568821590859,25.15874984727767
70,0.7498210072517395,0.14423789074017782,16.818412763342057
71,0.6460373401641846,0.10799613824012053,19.331835284396487
72,0.6312593817710876,0.0607600439601697,24.327638898388866
73,0.6760752201080322,0.049707116125068077,26.07162856278751
74,0.6828503608703613,0.049896601871031544,26.038580528223456
