Index,SSIM,RMSE,PSNR
0,0.739516019821167,0.10009519992698834,19.99173492453619
1,0.9826402068138123,0.02415583782990237,32.339557340339944
2,0.5480136871337891,0.18032868676279487,14.8787040916264
3,0.9638906121253967,0.04548138497810784,26.843326870274243
4,0.7179465293884277,0.11344073020392355,18.90461976314557
5,0.6950383186340332,0.11513752423393757,18.775662019879658
6,0.9746869206428528,0.034739202868934206,29.183602612844535
7,0.9748865962028503,0.034167645240378214,29.327699498606847
8,0.9602800011634827,0.06554801759758352,23.66880900942587
9,0.6327087879180908,0.1389689956227099,17.141641908795904
10,0.9823679327964783,0.02023996623977095,33.875804150538016
11,0.9743272662162781,0.024234403946396237,32.31135260883911
12,0.9803264737129211,0.025768170190629297,31.778328452557936
13,0.8669822216033936,0.07774513400204701,22.186535576366285
14,0.9749282002449036,0.03313758285535306,29.59358385573418
15,0.9727858901023865,0.029446968407803094,30.61918850605139
16,0.9389238953590393,0.07233871488268677,22.812584246484548
17,0.9535953402519226,0.057302577793158734,24.836516600008668
18,0.9697731137275696,0.05266929292658722,25.568850183205907
19,0.9820767045021057,0.02695307226279531,31.387834174982444
20,0.9782156348228455,0.033245599450573864,29.565317030158308
21,0.9729815125465393,0.05057570922943427,25.921160899712174
22,0.9439162611961365,0.052710574130175054,25.562044937178896
23,0.8452773094177246,0.11062383820171533,19.1230258633612
24,0.9781205058097839,0.023708179930585303,32.50203573461365
25,0.9793853759765625,0.037814279518834266,28.44688385627141
26,0.8062751889228821,0.09213513082988616,20.711494958474105
27,0.7386295199394226,0.13391570202552822,17.463369536982892
28,0.8107926249504089,0.12592217653870114,17.997955568069987
29,0.979144275188446,0.02495989856848743,32.05514385699854
30,0.8330134749412537,0.07658554199954827,22.31706485414763
31,0.9391112923622131,0.055036021771983905,25.187059376057647
32,0.9780183434486389,0.031334815930995075,30.079457537174488
33,0.7848778367042542,0.0890412407732706,21.008175998921118
34,0.9795342087745667,0.02045077740272691,33.78580409466184
35,0.8751955032348633,0.047915445230990554,26.39048981530484
36,0.9705231785774231,0.0316230644986797,29.999920734853497
37,0.9603548645973206,0.06995767563947995,23.10329266932871
38,0.8740878701210022,0.09794053184652367,20.180750963182085
39,0.970632016658783,0.030499660000081,30.31409998048747
40,0.9801289439201355,0.030467862642033456,30.323160128770827
41,0.7876346707344055,0.14932954180305694,16.517085263441984
42,0.9378392696380615,0.0540284460611858,25.347550273340545
43,0.9739596247673035,0.030076914730431725,30.43533472225861
44,0.9603829979896545,0.03271811917262967,29.70423339840806
45,0.617859959602356,0.15715455841008177,16.073460308423385
46,0.9754180908203125,0.03881499887711497,28.220008573372116
47,0.7134105563163757,0.11740013937244274,18.606627879671795
48,0.9345283508300781,0.061613374776762576,24.20649978776177
49,0.9810450673103333,0.020366036719137455,33.82186913306115
50,0.9784970283508301,0.024635985959844856,32.168601460011075
51,0.848015546798706,0.08748320084053188,21.161506767673583
52,0.9442431330680847,0.0881616308420329,21.094407788877998
53,0.9794294834136963,0.034511108876092676,29.240821781646687
54,0.9853606224060059,0.021396905261809533,33.39298046749812
55,0.9465873837471008,0.08632938753042002,21.276826741207767
56,0.9714834094047546,0.045777905756207736,26.786881444620832
57,0.9828784465789795,0.020870676943575812,33.60926958221522
58,0.9241527915000916,0.05894764876301975,24.590670130565833
59,0.9641270637512207,0.04450081623944823,27.032640677550262
60,0.6171620488166809,0.1612176325105468,15.85174927061001
61,0.9687220454216003,0.06012568370711402,24.418798865589423
62,0.8283379077911377,0.11059472207819526,19.125311864798867
63,0.9808589816093445,0.031354582027430515,30.07397904649414
64,0.851095974445343,0.1173368178210834,18.6113139939983
65,0.6731122136116028,0.15265987681841106,16.325501553864605
66,0.9445096850395203,0.05087685068338307,25.869595285169964
67,0.9577488899230957,0.05287572451852072,25.534873877282998
68,0.9772793650627136,0.036042013976032926,28.86381964235249
69,0.9491817951202393,0.08802822785476276,21.10756053153462
70,0.9763641357421875,0.02608072895221294,31.67360565592965
71,0.7153463959693909,0.1330704148188623,17.51837011155664
72,0.9789648056030273,0.030180388163768352,30.405504062176682
73,0.5010499954223633,0.18988557009567208,14.43016100263504
74,0.4351074695587158,0.20049278674147417,13.958024716663575
