Index,SSIM,RMSE,PSNR
0,0.9209733605384827,0.041285738021703045,27.683998951379657
1,0.9494001269340515,0.03487253613873795,29.150329440053405
2,0.946823000907898,0.025199290726658972,31.972234094482314
3,0.9291932582855225,0.028241400079513597,30.98227520569857
4,0.9370168447494507,0.028203021507324264,30.994087585403566
5,0.9347692131996155,0.030619069137606588,30.28016022908167
6,0.9502546787261963,0.04297600354396489,27.335479298066865
7,0.9469310641288757,0.0161938486382484,35.81299894123082
8,0.9474084377288818,0.02571079921873585,31.79768820216328
9,0.9405527710914612,0.02177363236302983,33.24138212539246
10,0.9231683015823364,0.0368571051419793,28.669575707674877
11,0.9180460572242737,0.043288389890447324,27.272571075349674
12,0.9113374948501587,0.025960998963849492,31.713571699125858
13,0.8541051745414734,0.03537359045338855,29.02641727109333
14,0.8473187685012817,0.051658674878692946,25.73713430869928
15,0.8800691962242126,0.030911795729768512,30.19751499319888
16,0.8925296068191528,0.09982084751873985,20.01557476521896
17,0.9381484389305115,0.0234898452048584,32.58239672571516
18,0.9521892666816711,0.04268906068095722,27.393668089532014
19,0.9521504044532776,0.06575400127901906,23.641556019324845
20,0.9753251075744629,0.015457395738092182,36.21727397072845
21,0.983461320400238,0.03409709829646803,29.345651514692015
22,0.9144651889801025,0.05850226094337464,24.656547305701594
23,0.9772240519523621,0.05474955580152314,25.232387798486812
24,0.963542640209198,0.037178160888173266,28.59424172366246
25,0.9400541186332703,0.1084649466194239,19.294211675043126
26,0.9485070705413818,0.024019927062990203,32.388566184095254
27,0.929779589176178,0.08356973958342837,21.55901844827469
28,0.8662558794021606,0.10345371212207173,19.705078401634783
29,0.891646683216095,0.05698905643061687,24.88417125713573
30,0.8870057463645935,0.029727375549496293,30.536868416601255
31,0.9084057211875916,0.029515652566362273,30.59895241307415
32,0.8862713575363159,0.03333038946342189,29.543192665724444
33,0.9104428887367249,0.050969280073519044,25.853830128900448
34,0.8849513530731201,0.03130125521385866,30.088764604054138
35,0.8648755550384521,0.037083197759586295,28.6164564202158
36,0.8538261651992798,0.04420329504142167,27.09090693436897
37,0.8241006135940552,0.03792915873497804,28.420535958400514
38,0.8445073366165161,0.07713146868129869,22.25536810413841
39,0.8521747589111328,0.03469601020936069,29.19440942808878
40,0.8816090226173401,0.02835399786556203,30.947713792954545
41,0.8977950811386108,0.023963516508717395,32.40898903719814
